"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"7W3L3HUF","book","1885","Diocesan Church Society of New Brunswick","Work North of Woodstock","","978-0-665-94459-8","","","https://archive.org/details/cihm_94459","Anglican","1885","2022-01-19 18:32:13","2022-01-19 18:32:13","","","8","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 94459","Occasional paper no. 9","","","N.p.","[Saint John, NB]","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F42RL3TT","book","1874","Black, John","Cantate Domino: A Hymnal and Chants for Public Worship","","","","","https://archive.org/details/cihm_11906/page/n5","Anglican, Music","1874","2022-01-19 18:32:13","2022-01-19 18:32:13","","","94","","","","","Cantate Domino","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 11906","","","","Copp, Clark","Toronto, ON","","","","Dalhousie, UNBF (mic)","","","","","","/home/cvillami/Zotero/storage/QQQDYE8B/search.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3842PAV9","book","","Canadian Church Missionary Association; Church Missionary Society","The Canadian Church Missionary Association in Connection with ""the Church Missionary Society"": Reasons for Formation","","978-0-665-55403-2","","","https://archive.org/details/cihm_55403","Anglican, Missions","","2022-01-19 18:32:13","2022-01-19 18:32:13","","","1","","","","","The Canadian Church Missionary Association in connection with ""The Church Missionary Society""","CIHM/ICMH microfiche series ; no. 55403","","","","N.p.","","English","","","NBM, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KBMFSGX6","book","1846","Church of England. Diocese of Fredericton","An Account of the Laying of the Foundation Stone of the Cathedral in Fredericton, October 15, 1845","","978-0-665-48621-0","","","https://www.canadiana.ca/view/oocihm.48621","Anglican, Cathedrals","1846","2022-01-19 18:32:13","2022-01-19 18:32:13","","","16","","","","","","Church in the colonies ; no. 11,  CIHM/ICMH microfiche series ; no. 18869","","","","Society for the Propagation of the Gospel","London, UK","English","","","NBM, UKing’sColl, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2nd ed.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"78Q278LX","book","1794","Church of England. Diocese of Nova Scotia","A Form of Prayer to Be Used in All Churches, Chapels and Places of Worship, According to the Usage of the Church of England, Throughout His Majesty's Province of New-Brunswick, on Friday the Twenty-Fifth Day of July, 1794 ; Being the Day Appointed by Proclamation, for a General Fast and Humiliation Before Almighty God, to Be Observed in the Most Devout and Solemn Manner, by Sending up Our Prayers and Suplications to the Divine Majesty: For Obtaining Pardon of Our Sins, and for Averting Those Heavy Judgements Which Our Manifold Provocations Have Deserved ; and for Imploring His Assistance and Blessing on the Arms of His Majesty by Sea and Land, and for Restoring and Perpetuating Peace, Safety and Prosperity to Himself, and to His Dominions","","978-0-665-95022-3","","","http://www.canadiana.ca/view/oocihm.95022/1?r=0&s=1","Anglican, Liturgy","1794","2022-01-19 18:32:13","2022-01-19 18:32:13","","","6","","","","","","CIHM/ICMH Microfiche series ; no. 95022","","","","John Ryan","Saint John, NB","English","","","UQ à R, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X8L9LZ34","book","1842","Coster, George","A Sermon, Preached in Christ Church, Fredericton","","978-0-665-88941-7","","","https://catalog.hathitrust.org/Record/100311644","Anglican, Sermons","1842","2022-01-19 18:32:13","2022-01-19 18:32:13","","","16","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 88941","","","","W. L. Avery","Saint John, NB","English","","","TFRB, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GBQH34AY","book","1880","Church of England; Trinity Church, Anglican","Consecration Service ; Thursday, December 9, 1880, Trinity Church, Parish of Saint John","","978-0-665-92875-8","","","https://catalog.hathitrust.org/Record/100314525","Anglican (Saint John N.B.)","1880","2022-01-19 18:32:13","2022-01-19 18:32:13","","","8","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no 92875","","","","Globe Press","[Saint John, NB]","English","","","LAC, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MJUNFBXH","book","1907","Church of England. Diocese of Fredericton; Richardson, John A.","Charge Delivered to the Diocesan Synod of Fredericton, on October 1st, 1907, in Saint John, N.B.","","978-0-665-86202-1","","","https://archive.org/details/cihm_86202","Anglican","1907","2022-01-19 18:32:13","2022-01-19 18:32:13","","","36","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 86202 ; Bishop (1908-1934 : Richardson)","","","","N.p.","[New Brunswick]","English","","","Acadia, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ANX97IYH","book","1910","Church of England. Diocese of Fredericton; Richardson, John A.","Contending for the Faith: A Sermon Preached by the Lord Bishop of Fredericton in the Chapel of Bishop's College, Lennoxville, Que., at the Annual Convocation Service, June 23rd, 1910","","978-0-665-86212-0","","","https://catalog.hathitrust.org/Record/100301928","Anglican, Sermons","1910","2022-01-19 18:32:13","2022-01-19 18:32:13","","","8","","","","","Contending for the Faith","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 74309 ; Bishop (1908-1934 : Richardson)","","","","N.p.","[Lennoxville, QC]","English","","","UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RAMN42XA","book","1891","Church of England. Province of Canada","Acts of Provinces Relating to Conferring of Divinity Degrees by Metropolitan Bishop of the Church of England in Canada","","","","","http://catalog.hathitrust.org/api/volumes/oclc/716202552.html","Anglican","1891","2022-01-19 18:32:13","2022-01-19 18:32:13","","","12","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 06768","","","","N.p.","Montreal, QC","English","","","UofT, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UUI8HB3G","book","1875","Coster, Frederick; Gray, J. W. D.; Bayard, Robert","The ""Companion to the Prayer Book"" Defended Against the Unfounded Objections of the Rev. Dr. J. W. D. Gray","","978-0-665-24012-6","","","https://catalog.hathitrust.org/Record/100310642","Anglican, Controversial works, Theology","1875","2022-01-19 18:32:13","2022-01-19 18:32:13","","","48","","","","","","CIHM/ICMH microfiche series ; no. 24012","","","","G. W. Day","","English","","","LAC, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YS2I8JQP","book","1849","Akins, Thomas B.","A Sketch of the Rise and Progress of the Church of England in the British North American Provinces","","","","","https://archive.org/details/cihm_27897/page/n5","Anglican","1849","2022-01-19 18:32:13","2022-01-19 18:32:13","","","151","","","","","","CIHM/ICMH microfiche series ; no. 27897","","","","W. Cunnabell","Halifax, NS","English","","","UNBF, MtA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R8V3CNGJ","book","1991","Estabrooks, B. H.","The Westmorland Solution: A History of the Anglican Churches in Westmorland Parish, 1772-1991","","","","","","Anglican","1991","2022-01-19 18:32:13","2022-01-19 18:32:13","","","57","","","","","","","","","","B. H. Estabrooks","Sackville, NB","English","","","UNBF, Legislative Library, Fredericton","","","","","Cover title: The Westmorland solution","","","","New Brunswick; Anglican church buildings; Westmorland County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23WC6J6N","book","1895","Evangelical Church Society of New Brunswick","Evangelical Church Society of New Brunswick","","978-0-665-55090-4","","","","Anglican","1895","2022-01-19 18:32:13","2022-01-19 18:32:13","","","7","","","","","","CIHM/ICMH microfiche series ; no. 55090","","","","N.p.","Saint John, NB","English","","","NBM, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RMQTAJ9J","journalArticle","1961","Fairweather, Eugene R.","John Medley on Irish Church Disestablishment: An Unpublished Letter","Canadian Journal of Theology","","0576-5579","","","Anglican","1961-07","2022-01-19 18:32:13","2022-01-19 18:32:13","","198-200","","3","7","","Canadian Journal of Theology","John Medley on Irish Church Disestablishment","","","","","","","","","","UNBF","","","","","","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=reh&AN=ATLA0000680193&site=ehost-live&scope=site&scope=cite","","Medley, John, Bp      , 1804-1892; Church of Ireland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HRVDA38F","journalArticle","1962","Fairweather, Eugene R.","John Medley as Defender of 'Ritualism': An Unpublished Correspondence","Canadian Journal of Theology","","0576-5579","","","Anglican","1962-07","2022-01-19 18:32:13","2022-01-19 18:32:13","","208-211","","3","8","","Canadian Journal of Theology","John Medley as Defender of 'Ritualism'","","","","","","","","","","","","UNBF","","","","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=reh&AN=ATLA0000680219&site=ehost-live&scope=site&scope=cite","","Medley, John, Bp      , 1804-1892; Book of Common Prayer; Church and state -- Great Britain; Oxford movement","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HYERILGU","book","1873","Elvey, Stephen; Medley, John","The Canticles, Pointed for Chanting","","","","","https://catalog.hathitrust.org/Record/100250197","Anglican, Music","1873","2022-01-19 18:32:13","2022-01-19 18:32:13","","","12","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 05919","","","","H. A. Cropley","Fredericton, NB","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GK95WN4Q","book","1998","Eves, George R.","Two Religions -- One Church: Division and Destiny in the Anglican Church of Canada","","978-0-9683030-0-9","","","","Anglican","1998","2022-01-19 18:32:13","2022-01-19 18:32:13","","","179","","","","","Two Religions -- One Church","","","","","V.O.I.C.E. (Vocalizing our Interest in Church Endeavours)","Saint John, NB","","","","Legislative Library, Fredericton","","","","","","","","","Anglican Church of Canada","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KM63TGT7","journalArticle","1960","Fairweather, Eugene R.","Tractarian Patriarch: John Medley of Fredericton","Canadian Journal of Theology","","0576-5579","","","Anglican","1960-01","2022-01-19 18:32:13","2022-01-19 18:32:13","","15-24","","1","6","","Canadian Journal of Theology","Tractarian Patriarch","","","","","","","","","","UNBF","","","","","","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=reh&AN=ATLA0000680164&site=ehost-live&scope=site&scope=cite","","Medley, John, Bp      , 1804-1892; Oxford movement","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
